X,Y,CountryCode
250,101,156
250,100,156
250,99,156
250,98,156
250,97,156
250,96,156
250,95,156
250,94,156
250,93,156
250,92,156
250,91,156
250,90,156
250,89,156
250,88,156
250,87,156
250,86,156
250,85,156
250,84,156
250,83,156
250,82,156
250,81,156
250,80,156
250,79,156
250,78,156
251,112,156
251,111,156
251,110,156
251,109,156
251,108,156
251,107,156
251,106,156
251,105,156
251,104,156
251,103,156
251,102,156
251,101,156
251,100,156
251,99,156
251,98,156
251,97,156
251,96,156
251,95,156
251,94,156
251,93,156
251,92,156
251,91,156
251,90,156
251,89,156
251,88,156
251,87,156
251,86,156
251,85,156
251,84,156
251,83,156
251,82,156
251,81,156
251,80,156
251,79,156
251,78,156
252,112,156
252,111,156
252,110,156
252,109,156
252,108,156
252,107,156
252,106,156
252,105,156
252,104,156
252,103,156
252,102,156
252,101,156
252,100,156
252,99,156
252,98,156
252,97,156
252,96,156
252,95,156
252,94,156
252,93,156
252,92,156
252,91,156
252,90,156
252,89,156
252,88,156
252,87,156
252,86,156
252,85,156
252,84,156
252,83,156
252,82,156
252,81,156
252,80,156
252,79,156
252,78,156
253,111,156
253,110,156
253,109,156
253,108,156
253,107,156
253,106,156
253,105,156
253,104,156
253,103,156
253,102,156
253,101,156
253,100,156
253,99,156
253,98,156
253,97,156
253,96,156
253,95,156
253,94,156
253,93,156
253,92,156
253,91,156
253,90,156
253,89,156
253,88,156
253,87,156
253,86,156
253,85,156
253,84,156
253,83,156
253,82,156
253,81,156
253,80,156
253,79,156
253,78,156
253,77,156
254,111,156
254,110,156
254,109,156
254,108,156
254,107,156
254,106,156
254,105,156
254,104,156
254,103,156
254,102,156
254,101,156
254,100,156
254,99,156
254,98,156
254,97,156
254,96,156
254,95,156
254,94,156
254,93,156
254,92,156
254,91,156
254,90,156
254,89,156
254,88,156
254,87,156
254,86,156
254,85,156
254,84,156
254,83,156
254,82,156
254,81,156
254,80,156
254,79,156
254,78,156
254,77,156
255,110,156
255,109,156
255,108,156
255,107,156
255,106,156
255,105,156
255,104,156
255,103,156
255,102,156
255,101,156
255,100,156
255,99,156
255,98,156
255,97,156
255,96,156
255,95,156
255,94,156
255,93,156
255,92,156
255,91,156
255,90,156
255,89,156
255,88,156
255,87,156
255,86,156
255,85,156
255,84,156
255,83,156
255,82,156
255,81,156
255,80,156
255,79,156
255,78,156
255,77,156
256,110,156
256,109,156
256,108,156
256,107,156
256,106,156
256,105,156
256,104,156
256,103,156
256,102,156
256,101,156
256,100,156
256,99,156
256,98,156
256,97,156
256,96,156
256,95,156
256,94,156
256,93,156
256,92,156
256,91,156
256,90,156
256,89,156
256,88,156
256,87,156
256,86,156
256,85,156
256,84,156
256,83,156
256,82,156
256,81,156
256,80,156
256,79,156
256,78,156
256,77,156
257,109,156
257,108,156
257,107,156
257,106,156
257,105,156
257,104,156
257,103,156
257,102,156
257,101,156
257,100,156
257,99,156
257,98,156
257,97,156
257,96,156
257,95,156
257,94,156
257,93,156
257,92,156
257,91,156
257,90,156
257,89,156
257,88,156
257,87,156
257,86,156
257,85,156
257,84,156
257,83,156
257,82,156
257,81,156
257,80,156
257,79,156
257,78,156
257,77,156
258,107,156
258,106,156
258,105,156
258,104,156
258,103,156
258,102,156
258,101,156
258,100,156
258,99,156
258,98,156
258,97,156
258,96,156
258,95,156
258,94,156
258,93,156
258,92,156
258,91,156
258,90,156
258,89,156
258,88,156
258,87,156
258,86,156
258,85,156
258,84,156
258,83,156
258,82,156
258,81,156
258,80,156
258,79,156
258,78,156
259,106,156
259,105,156
259,104,156
259,103,156
259,102,156
259,101,156
259,100,156
259,99,156
259,98,156
259,97,156
259,96,156
259,95,156
259,94,156
259,93,156
259,92,156
259,91,156
259,90,156
259,89,156
259,88,156
259,87,156
259,86,156
259,85,156
259,84,156
259,83,156
259,82,156
259,81,156
259,80,156
259,79,156
259,78,156
260,105,156
260,104,156
260,103,156
260,102,156
260,101,156
260,100,156
260,99,156
260,98,156
260,97,156
260,96,156
260,95,156
260,94,156
260,93,156
260,92,156
260,91,156
260,90,156
260,89,156
260,88,156
260,87,156
260,86,156
260,85,156
260,84,156
260,83,156
260,82,156
260,81,156
260,80,156
260,79,156
260,78,156
260,77,156
261,105,156
261,104,156
261,103,156
261,102,156
261,101,156
261,100,156
261,99,156
261,98,156
261,97,156
261,96,156
261,95,156
261,94,156
261,93,156
261,92,156
261,91,156
261,90,156
261,89,156
261,88,156
261,87,156
261,86,156
261,85,156
261,84,156
261,83,156
261,82,156
261,81,156
261,80,156
261,79,156
261,78,156
261,77,156
261,76,156
262,104,156
262,103,156
262,102,156
262,101,156
262,100,156
262,99,156
262,98,156
262,97,156
262,96,156
262,95,156
262,94,156
262,93,156
262,92,156
262,91,156
262,90,156
262,89,156
262,88,156
262,87,156
262,86,156
262,85,156
262,84,156
262,83,156
262,82,156
262,81,156
262,80,156
262,79,156
262,78,156
262,77,156
262,76,156
262,75,156
262,74,156
263,104,156
263,103,156
263,102,156
263,101,156
263,100,156
263,99,156
263,98,156
263,97,156
263,96,156
263,95,156
263,94,156
263,93,156
263,92,156
263,91,156
263,90,156
263,89,156
263,88,156
263,87,156
263,86,156
263,85,156
263,84,156
263,83,156
263,82,156
263,81,156
263,80,156
263,79,156
263,78,156
263,77,156
263,76,156
263,75,156
263,74,156
264,104,156
264,103,156
264,102,156
264,101,156
264,100,156
264,99,156
264,98,156
264,97,156
264,96,156
264,95,156
264,94,156
264,93,156
264,92,156
264,91,156
264,90,156
264,89,156
264,88,156
264,87,156
264,86,156
264,85,156
264,84,156
264,83,156
264,82,156
264,81,156
264,80,156
264,79,156
264,78,156
264,77,156
264,76,156
264,75,156
264,74,156
264,73,156
265,103,156
265,102,156
265,101,156
265,100,156
265,99,156
265,98,156
265,97,156
265,96,156
265,95,156
265,94,156
265,93,156
265,92,156
265,91,156
265,90,156
265,89,156
265,88,156
265,87,156
265,86,156
265,85,156
265,84,156
265,83,156
265,82,156
265,81,156
265,80,156
265,79,156
265,78,156
265,77,156
265,76,156
265,75,156
265,74,156
265,73,156
265,72,156
266,103,156
266,102,156
266,101,156
266,100,156
266,99,156
266,98,156
266,97,156
266,96,156
266,95,156
266,94,156
266,93,156
266,92,156
266,91,156
266,90,156
266,89,156
266,88,156
266,87,156
266,86,156
266,85,156
266,84,156
266,83,156
266,82,156
266,81,156
266,80,156
266,79,156
266,78,156
266,77,156
266,76,156
266,75,156
266,74,156
266,73,156
266,72,156
266,71,156
267,102,156
267,101,156
267,100,156
267,99,156
267,98,156
267,97,156
267,96,156
267,95,156
267,94,156
267,93,156
267,92,156
267,91,156
267,90,156
267,89,156
267,88,156
267,87,156
267,86,156
267,85,156
267,84,156
267,83,156
267,82,156
267,81,156
267,80,156
267,79,156
267,78,156
267,77,156
267,76,156
267,75,156
267,74,156
267,73,156
267,72,156
267,71,156
267,61,156
267,60,156
268,102,156
268,101,156
268,100,156
268,99,156
268,98,156
268,97,156
268,96,156
268,95,156
268,94,156
268,93,156
268,92,156
268,91,156
268,90,156
268,89,156
268,88,156
268,87,156
268,86,156
268,85,156
268,84,156
268,83,156
268,82,156
268,81,156
268,80,156
268,79,156
268,78,156
268,77,156
268,76,156
268,75,156
268,74,156
268,73,156
268,72,156
268,71,156
268,70,156
268,67,156
268,66,156
268,62,156
268,61,156
268,60,156
268,59,156
268,58,156
269,102,156
269,101,156
269,100,156
269,99,156
269,98,156
269,97,156
269,96,156
269,95,156
269,94,156
269,93,156
269,92,156
269,91,156
269,90,156
269,89,156
269,88,156
269,87,156
269,86,156
269,85,156
269,84,156
269,83,156
269,82,156
269,81,156
269,80,156
269,79,156
269,78,156
269,77,156
269,76,156
269,75,156
269,74,156
269,73,156
269,72,156
269,71,156
269,70,156
269,69,156
269,68,156
269,67,156
269,66,156
269,63,156
269,62,156
269,61,156
269,60,156
269,59,156
269,58,156
269,57,156
270,103,156
270,102,156
270,101,156
270,100,156
270,99,156
270,98,156
270,97,156
270,96,156
270,95,156
270,94,156
270,93,156
270,92,156
270,91,156
270,90,156
270,89,156
270,88,156
270,87,156
270,86,156
270,85,156
270,84,156
270,83,156
270,82,156
270,81,156
270,80,156
270,79,156
270,78,156
270,77,156
270,76,156
270,75,156
270,74,156
270,73,156
270,72,156
270,71,156
270,70,156
270,69,156
270,68,156
270,67,156
270,66,156
270,65,156
270,64,156
270,63,156
270,62,156
270,61,156
270,60,156
270,59,156
270,58,156
270,57,156
270,56,156
271,103,156
271,102,156
271,101,156
271,100,156
271,99,156
271,98,156
271,97,156
271,96,156
271,95,156
271,94,156
271,93,156
271,92,156
271,91,156
271,90,156
271,89,156
271,88,156
271,87,156
271,86,156
271,85,156
271,84,156
271,83,156
271,82,156
271,81,156
271,80,156
271,79,156
271,78,156
271,77,156
271,76,156
271,75,156
271,74,156
271,73,156
271,72,156
271,71,156
271,70,156
271,69,156
271,68,156
271,67,156
271,66,156
271,65,156
271,64,156
271,63,156
271,62,156
271,61,156
271,60,156
271,59,156
271,58,156
272,103,156
272,102,156
272,101,156
272,100,156
272,99,156
272,98,156
272,97,156
272,96,156
272,95,156
272,94,156
272,93,156
272,92,156
272,91,156
272,90,156
272,89,156
272,88,156
272,87,156
272,86,156
272,85,156
272,84,156
272,83,156
272,82,156
272,81,156
272,80,156
272,79,156
272,78,156
272,77,156
272,76,156
272,75,156
272,74,156
272,73,156
272,72,156
272,71,156
272,70,156
272,69,156
272,68,156
272,67,156
272,66,156
272,65,156
272,64,156
272,63,156
272,62,156
272,61,156
272,60,156
272,59,156
272,58,156
273,103,156
273,102,156
273,101,156
273,100,156
273,99,156
273,98,156
273,97,156
273,96,156
273,95,156
273,94,156
273,93,156
273,92,156
273,91,156
273,90,156
273,89,156
273,88,156
273,87,156
273,86,156
273,85,156
273,84,156
273,83,156
273,82,156
273,81,156
273,80,156
273,79,156
273,78,156
273,77,156
273,76,156
273,75,156
273,74,156
273,73,156
273,72,156
273,71,156
273,70,156
273,69,156
273,68,156
273,67,156
273,66,156
273,65,156
273,64,156
273,63,156
273,62,156
273,61,156
273,60,156
274,103,156
274,102,156
274,101,156
274,100,156
274,99,156
274,98,156
274,97,156
274,96,156
274,95,156
274,94,156
274,93,156
274,92,156
274,91,156
274,90,156
274,89,156
274,88,156
274,87,156
274,86,156
274,85,156
274,84,156
274,83,156
274,82,156
274,81,156
274,80,156
274,79,156
274,78,156
274,77,156
274,76,156
274,75,156
274,74,156
274,73,156
274,72,156
274,71,156
274,70,156
274,69,156
274,68,156
274,67,156
274,66,156
274,65,156
274,64,156
274,63,156
275,104,156
275,103,156
275,102,156
275,101,156
275,100,156
275,99,156
275,98,156
275,97,156
275,96,156
275,95,156
275,94,156
275,93,156
275,92,156
275,91,156
275,90,156
275,89,156
275,88,156
275,87,156
275,86,156
275,85,156
275,84,156
275,83,156
275,82,156
275,81,156
275,80,156
275,79,156
275,78,156
275,77,156
275,76,156
275,75,156
275,74,156
275,73,156
275,72,156
275,71,156
275,70,156
275,69,156
275,68,156
275,67,156
275,66,156
275,65,156
275,64,156
275,63,156
276,104,156
276,103,156
276,102,156
276,101,156
276,100,156
276,99,156
276,98,156
276,97,156
276,96,156
276,95,156
276,94,156
276,93,156
276,92,156
276,91,156
276,90,156
276,89,156
276,88,156
276,87,156
276,86,156
276,85,156
276,84,156
276,83,156
276,82,156
276,81,156
276,80,156
276,79,156
276,78,156
276,77,156
276,76,156
276,75,156
276,74,156
276,73,156
276,72,156
276,71,156
276,70,156
276,69,156
276,68,156
276,67,156
276,66,156
276,65,156
276,64,156
276,63,156
277,104,156
277,103,156
277,102,156
277,101,156
277,100,156
277,99,156
277,98,156
277,97,156
277,96,156
277,95,156
277,94,156
277,93,156
277,92,156
277,91,156
277,90,156
277,89,156
277,88,156
277,87,156
277,86,156
277,85,156
277,84,156
277,83,156
277,82,156
277,81,156
277,80,156
277,79,156
277,78,156
277,77,156
277,76,156
277,75,156
277,74,156
277,73,156
277,72,156
277,71,156
277,70,156
277,69,156
277,68,156
277,67,156
277,66,156
277,65,156
277,64,156
277,63,156
278,104,156
278,103,156
278,102,156
278,101,156
278,100,156
278,99,156
278,98,156
278,97,156
278,96,156
278,95,156
278,94,156
278,93,156
278,92,156
278,91,156
278,90,156
278,89,156
278,88,156
278,87,156
278,86,156
278,85,156
278,84,156
278,83,156
278,82,156
278,81,156
278,80,156
278,79,156
278,78,156
278,77,156
278,76,156
278,75,156
278,74,156
278,73,156
278,72,156
278,71,156
278,70,156
278,69,156
278,68,156
278,67,156
278,66,156
278,65,156
278,64,156
278,63,156
279,105,156
279,104,156
279,103,156
279,102,156
279,101,156
279,100,156
279,99,156
279,98,156
279,97,156
279,96,156
279,95,156
279,94,156
279,93,156
279,92,156
279,91,156
279,90,156
279,89,156
279,88,156
279,87,156
279,86,156
279,85,156
279,84,156
279,83,156
279,82,156
279,81,156
279,80,156
279,79,156
279,78,156
279,77,156
279,76,156
279,75,156
279,74,156
279,73,156
279,72,156
279,71,156
279,70,156
279,69,156
279,68,156
279,67,156
279,66,156
279,65,156
279,64,156
279,63,156
280,105,156
280,104,156
280,103,156
280,102,156
280,101,156
280,100,156
280,99,156
280,98,156
280,97,156
280,96,156
280,95,156
280,94,156
280,93,156
280,92,156
280,91,156
280,90,156
280,89,156
280,88,156
280,87,156
280,86,156
280,85,156
280,84,156
280,83,156
280,82,156
280,81,156
280,80,156
280,79,156
280,78,156
280,77,156
280,76,156
280,75,156
280,74,156
280,73,156
280,72,156
280,71,156
280,70,156
280,69,156
280,68,156
280,67,156
280,66,156
280,65,156
280,64,156
280,63,156
280,62,156
281,106,156
281,105,156
281,104,156
281,103,156
281,102,156
281,101,156
281,100,156
281,99,156
281,98,156
281,97,156
281,96,156
281,95,156
281,94,156
281,93,156
281,92,156
281,91,156
281,90,156
281,89,156
281,88,156
281,87,156
281,86,156
281,85,156
281,84,156
281,83,156
281,82,156
281,81,156
281,80,156
281,79,156
281,78,156
281,77,156
281,76,156
281,75,156
281,74,156
281,73,156
281,72,156
281,71,156
281,70,156
281,69,156
281,68,156
281,67,156
281,66,156
281,65,156
281,64,156
281,63,156
281,62,156
282,106,156
282,105,156
282,104,156
282,103,156
282,102,156
282,101,156
282,100,156
282,99,156
282,98,156
282,97,156
282,96,156
282,95,156
282,94,156
282,93,156
282,92,156
282,91,156
282,90,156
282,89,156
282,88,156
282,87,156
282,86,156
282,85,156
282,84,156
282,83,156
282,82,156
282,81,156
282,80,156
282,79,156
282,78,156
282,77,156
282,76,156
282,75,156
282,74,156
282,73,156
282,72,156
282,71,156
282,70,156
282,69,156
282,68,156
282,67,156
282,66,156
282,65,156
282,64,156
282,63,156
282,62,156
283,106,156
283,105,156
283,104,156
283,103,156
283,102,156
283,101,156
283,100,156
283,99,156
283,98,156
283,97,156
283,96,156
283,95,156
283,94,156
283,93,156
283,92,156
283,91,156
283,90,156
283,89,156
283,88,156
283,87,156
283,86,156
283,85,156
283,84,156
283,83,156
283,82,156
283,81,156
283,80,156
283,79,156
283,78,156
283,77,156
283,76,156
283,75,156
283,74,156
283,73,156
283,72,156
283,71,156
283,70,156
283,69,156
283,68,156
283,67,156
283,66,156
283,65,156
283,64,156
283,63,156
283,62,156
284,106,156
284,105,156
284,104,156
284,103,156
284,102,156
284,101,156
284,100,156
284,99,156
284,98,156
284,97,156
284,96,156
284,95,156
284,94,156
284,93,156
284,92,156
284,91,156
284,90,156
284,89,156
284,88,156
284,87,156
284,86,156
284,85,156
284,84,156
284,83,156
284,82,156
284,81,156
284,80,156
284,79,156
284,78,156
284,77,156
284,76,156
284,75,156
284,74,156
284,73,156
284,72,156
284,71,156
284,70,156
284,69,156
284,68,156
284,67,156
284,66,156
284,65,156
284,64,156
284,63,156
284,62,156
285,107,156
285,106,156
285,105,156
285,104,156
285,103,156
285,102,156
285,101,156
285,100,156
285,99,156
285,98,156
285,97,156
285,96,156
285,95,156
285,94,156
285,93,156
285,92,156
285,91,156
285,90,156
285,89,156
285,88,156
285,87,156
285,86,156
285,85,156
285,84,156
285,83,156
285,82,156
285,81,156
285,80,156
285,79,156
285,78,156
285,77,156
285,76,156
285,75,156
285,74,156
285,73,156
285,72,156
285,71,156
285,70,156
285,69,156
285,68,156
285,67,156
285,66,156
285,65,156
285,64,156
285,63,156
285,62,156
285,61,156
286,107,156
286,106,156
286,105,156
286,104,156
286,103,156
286,102,156
286,101,156
286,100,156
286,99,156
286,98,156
286,97,156
286,96,156
286,95,156
286,94,156
286,93,156
286,92,156
286,91,156
286,90,156
286,89,156
286,88,156
286,87,156
286,86,156
286,85,156
286,84,156
286,83,156
286,82,156
286,81,156
286,80,156
286,79,156
286,78,156
286,77,156
286,76,156
286,75,156
286,74,156
286,73,156
286,72,156
286,71,156
286,70,156
286,69,156
286,68,156
286,67,156
286,66,156
286,65,156
286,64,156
286,63,156
286,62,156
287,108,156
287,107,156
287,106,156
287,105,156
287,104,156
287,103,156
287,102,156
287,101,156
287,100,156
287,99,156
287,98,156
287,97,156
287,96,156
287,95,156
287,94,156
287,93,156
287,92,156
287,91,156
287,90,156
287,89,156
287,88,156
287,87,156
287,86,156
287,85,156
287,84,156
287,83,156
287,82,156
287,81,156
287,80,156
287,79,156
287,78,156
287,77,156
287,76,156
287,75,156
287,74,156
287,73,156
287,72,156
287,71,156
287,70,156
287,69,156
287,68,156
287,67,156
287,66,156
287,65,156
287,64,156
287,63,156
287,62,156
288,109,156
288,108,156
288,107,156
288,106,156
288,105,156
288,104,156
288,103,156
288,102,156
288,101,156
288,100,156
288,99,156
288,98,156
288,97,156
288,96,156
288,95,156
288,94,156
288,93,156
288,92,156
288,91,156
288,90,156
288,89,156
288,88,156
288,87,156
288,86,156
288,85,156
288,84,156
288,83,156
288,82,156
288,81,156
288,80,156
288,79,156
288,78,156
288,77,156
288,76,156
288,75,156
288,74,156
288,73,156
288,72,156
288,71,156
288,70,156
288,69,156
288,68,156
288,67,156
288,66,156
288,65,156
289,110,156
289,109,156
289,108,156
289,107,156
289,106,156
289,105,156
289,104,156
289,103,156
289,102,156
289,101,156
289,100,156
289,99,156
289,98,156
289,97,156
289,96,156
289,95,156
289,94,156
289,93,156
289,92,156
289,91,156
289,90,156
289,89,156
289,88,156
289,87,156
289,86,156
289,85,156
289,84,156
289,83,156
289,82,156
289,81,156
289,80,156
289,79,156
289,78,156
289,77,156
289,76,156
289,75,156
289,74,156
289,73,156
289,72,156
289,71,156
289,70,156
289,69,156
289,68,156
289,67,156
290,111,156
290,110,156
290,109,156
290,108,156
290,107,156
290,106,156
290,105,156
290,104,156
290,103,156
290,102,156
290,101,156
290,100,156
290,99,156
290,98,156
290,97,156
290,96,156
290,95,156
290,94,156
290,93,156
290,92,156
290,91,156
290,90,156
290,89,156
290,88,156
290,87,156
290,86,156
290,85,156
290,84,156
290,83,156
290,82,156
290,81,156
290,80,156
290,79,156
290,78,156
290,77,156
290,76,156
290,75,156
290,74,156
290,73,156
290,72,156
290,71,156
290,70,156
291,111,156
291,110,156
291,109,156
291,108,156
291,107,156
291,106,156
291,105,156
291,104,156
291,103,156
291,102,156
291,101,156
291,100,156
291,99,156
291,98,156
291,97,156
291,96,156
291,95,156
291,94,156
291,93,156
291,92,156
291,91,156
291,90,156
291,89,156
291,88,156
291,87,156
291,86,156
291,85,156
291,84,156
291,83,156
291,82,156
291,81,156
291,80,156
291,79,156
291,78,156
291,77,156
291,76,156
291,75,156
291,74,156
291,73,156
291,72,156
291,71,156
291,70,156
292,111,156
292,110,156
292,109,156
292,108,156
292,107,156
292,106,156
292,105,156
292,104,156
292,103,156
292,102,156
292,101,156
292,100,156
292,99,156
292,98,156
292,97,156
292,96,156
292,95,156
292,94,156
292,93,156
292,92,156
292,91,156
292,90,156
292,89,156
292,88,156
292,87,156
292,86,156
292,85,156
292,84,156
292,83,156
292,82,156
292,81,156
292,80,156
292,79,156
292,78,156
292,77,156
292,76,156
292,75,156
292,74,156
292,73,156
292,72,156
292,71,156
293,113,156
293,112,156
293,111,156
293,110,156
293,109,156
293,108,156
293,107,156
293,106,156
293,105,156
293,104,156
293,103,156
293,102,156
293,101,156
293,100,156
293,99,156
293,98,156
293,97,156
293,96,156
293,95,156
293,94,156
293,93,156
293,92,156
293,91,156
293,90,156
293,89,156
293,88,156
293,87,156
293,86,156
293,85,156
293,84,156
293,83,156
293,82,156
293,81,156
293,80,156
293,79,156
293,78,156
293,77,156
293,76,156
293,75,156
293,74,156
293,73,156
293,72,156
293,71,156
294,121,156
294,115,156
294,114,156
294,113,156
294,112,156
294,111,156
294,110,156
294,109,156
294,108,156
294,107,156
294,106,156
294,105,156
294,104,156
294,103,156
294,102,156
294,101,156
294,100,156
294,99,156
294,98,156
294,97,156
294,96,156
294,95,156
294,94,156
294,93,156
294,92,156
294,91,156
294,90,156
294,89,156
294,88,156
294,87,156
294,86,156
294,85,156
294,84,156
294,83,156
294,82,156
294,81,156
294,80,156
294,79,156
294,78,156
294,77,156
294,76,156
294,75,156
294,74,156
294,73,156
294,72,156
295,122,156
295,121,156
295,120,156
295,116,156
295,115,156
295,114,156
295,113,156
295,112,156
295,111,156
295,110,156
295,109,156
295,108,156
295,107,156
295,106,156
295,105,156
295,104,156
295,103,156
295,102,156
295,101,156
295,100,156
295,98,156
295,97,156
295,96,156
295,95,156
295,94,156
295,93,156
295,92,156
295,91,156
295,90,156
295,89,156
295,88,156
295,87,156
295,86,156
295,85,156
295,84,156
295,83,156
295,82,156
295,81,156
295,80,156
295,79,156
295,78,156
295,77,156
295,76,156
295,75,156
295,74,156
295,73,156
296,122,156
296,121,156
296,116,156
296,115,156
296,114,156
296,113,156
296,112,156
296,111,156
296,110,156
296,109,156
296,108,156
296,107,156
296,106,156
296,105,156
296,104,156
296,103,156
296,102,156
296,97,156
296,96,156
296,95,156
296,94,156
296,93,156
296,92,156
296,91,156
296,90,156
296,89,156
296,88,156
296,87,156
296,86,156
296,85,156
296,84,156
296,83,156
296,82,156
296,81,156
296,80,156
296,79,156
296,78,156
296,77,156
296,76,156
296,75,156
296,74,156
297,123,156
297,122,156
297,121,156
297,120,156
297,117,156
297,116,156
297,115,156
297,114,156
297,113,156
297,112,156
297,111,156
297,110,156
297,109,156
297,108,156
297,107,156
297,106,156
297,105,156
297,104,156
297,103,156
297,96,156
297,95,156
297,94,156
297,89,156
297,88,156
297,87,156
297,86,156
297,85,156
297,84,156
297,83,156
297,82,156
297,81,156
297,80,156
297,79,156
297,78,156
297,77,156
297,76,156
298,125,156
298,124,156
298,123,156
298,122,156
298,121,156
298,120,156
298,119,156
298,118,156
298,117,156
298,116,156
298,115,156
298,114,156
298,113,156
298,112,156
298,111,156
298,110,156
298,109,156
298,108,156
298,107,156
298,106,156
298,105,156
298,104,156
298,103,156
298,96,156
298,95,156
298,94,156
298,88,156
298,87,156
298,86,156
298,85,156
298,84,156
298,83,156
298,82,156
298,81,156
298,80,156
298,79,156
298,78,156
299,127,156
299,126,156
299,125,156
299,124,156
299,123,156
299,122,156
299,121,156
299,120,156
299,119,156
299,118,156
299,117,156
299,116,156
299,115,156
299,114,156
299,113,156
299,112,156
299,111,156
299,110,156
299,109,156
299,108,156
299,107,156
299,106,156
299,105,156
299,104,156
299,97,156
299,96,156
299,86,156
299,85,156
299,84,156
299,83,156
299,82,156
299,81,156
299,80,156
299,79,156
300,127,156
300,126,156
300,125,156
300,124,156
300,123,156
300,122,156
300,121,156
300,120,156
300,119,156
300,118,156
300,117,156
300,116,156
300,115,156
300,114,156
300,113,156
300,112,156
300,111,156
300,110,156
300,109,156
300,108,156
300,107,156
300,106,156
300,105,156
300,104,156
300,97,156
300,96,156
301,128,156
301,127,156
301,126,156
301,125,156
301,124,156
301,123,156
301,122,156
301,121,156
301,120,156
301,119,156
301,118,156
301,117,156
301,116,156
301,115,156
301,114,156
301,113,156
301,112,156
301,111,156
301,110,156
301,109,156
301,108,156
301,107,156
301,106,156
301,105,156
301,104,156
302,130,156
302,129,156
302,128,156
302,127,156
302,126,156
302,125,156
302,124,156
302,123,156
302,122,156
302,121,156
302,120,156
302,119,156
302,118,156
302,117,156
302,116,156
302,115,156
302,114,156
302,113,156
302,112,156
302,111,156
302,110,156
302,109,156
302,108,156
302,107,156
302,106,156
302,105,156
302,104,156
302,103,156
302,102,156
303,130,156
303,129,156
303,128,156
303,127,156
303,126,156
303,125,156
303,124,156
303,123,156
303,122,156
303,121,156
303,120,156
303,119,156
303,118,156
303,117,156
303,116,156
303,115,156
303,114,156
303,113,156
303,112,156
303,111,156
303,110,156
303,109,156
303,108,156
303,107,156
303,106,156
303,105,156
303,104,156
303,103,156
303,102,156
304,130,156
304,129,156
304,128,156
304,127,156
304,126,156
304,125,156
304,124,156
304,123,156
304,122,156
304,121,156
304,120,156
304,119,156
304,118,156
304,117,156
304,116,156
304,115,156
304,114,156
304,113,156
304,112,156
304,111,156
304,110,156
304,109,156
304,108,156
304,107,156
304,106,156
304,105,156
304,104,156
304,103,156
304,102,156
305,130,156
305,129,156
305,128,156
305,127,156
305,126,156
305,125,156
305,124,156
305,123,156
305,122,156
305,121,156
305,120,156
305,119,156
305,118,156
305,117,156
305,116,156
305,115,156
305,114,156
305,113,156
305,112,156
305,111,156
305,110,156
305,109,156
305,108,156
305,107,156
305,106,156
305,105,156
305,104,156
305,103,156
306,129,156
306,128,156
306,127,156
306,126,156
306,125,156
306,124,156
306,123,156
306,122,156
306,121,156
306,120,156
306,119,156
306,118,156
306,117,156
306,116,156
306,115,156
306,114,156
306,113,156
306,112,156
306,111,156
306,110,156
306,109,156
306,108,156
306,107,156
306,106,156
306,105,156
306,104,156
307,128,156
307,127,156
307,126,156
307,125,156
307,124,156
307,123,156
307,122,156
307,121,156
307,120,156
307,119,156
307,118,156
307,117,156
307,116,156
307,115,156
307,114,156
307,113,156
307,112,156
307,111,156
307,110,156
307,109,156
307,108,156
307,107,156
307,106,156
307,105,156
308,125,156
308,124,156
308,123,156
308,122,156
308,121,156
308,120,156
308,119,156
308,118,156
308,117,156
308,116,156
308,115,156
308,114,156
308,113,156
308,112,156
308,111,156
308,110,156
308,109,156
308,108,156
308,107,156
308,106,156
308,105,156
309,123,156
309,122,156
309,121,156
309,120,156
309,119,156
309,118,156
309,117,156
309,116,156
309,115,156
309,114,156
309,113,156
309,112,156
309,111,156
309,110,156
309,109,156
309,108,156
309,107,156
309,106,156
310,122,156
310,121,156
310,120,156
310,119,156
310,118,156
310,117,156
310,116,156
310,115,156
310,114,156
310,113,156
310,112,156
310,111,156
310,110,156
310,109,156
310,108,156
310,107,156
310,106,156
311,122,156
311,121,156
311,120,156
311,119,156
311,118,156
311,117,156
311,116,156
311,115,156
311,114,156
311,113,156
311,112,156
311,111,156
311,110,156
311,109,156
311,108,156
311,107,156
312,122,156
312,121,156
312,120,156
312,119,156
312,118,156
312,117,156
312,116,156
312,115,156
312,114,156
312,113,156
312,112,156
312,111,156
312,110,156
312,109,156
312,108,156
312,107,156
313,121,156
313,120,156
313,119,156
313,118,156
313,117,156
313,116,156
313,115,156
313,114,156
313,113,156
313,112,156
313,111,156
313,110,156
313,109,156
314,120,156
314,119,156
314,118,156
314,117,156
314,116,156
314,115,156
314,114,156
314,113,156
314,112,156
314,111,156
314,110,156
314,109,156
315,120,156
315,119,156
315,118,156
315,117,156
315,116,156
315,115,156
315,114,156
315,113,156
315,112,156
315,111,156
316,119,156
316,118,156
316,117,156
316,116,156
316,115,156
316,114,156
316,113,156
316,112,156
317,119,156
317,118,156
317,117,156
317,116,156
317,115,156
317,114,156
317,113,156
318,119,156
318,118,156
318,117,156
318,116,156
318,115,156
318,114,156
318,113,156
319,119,156
319,118,156
319,117,156
242,74,50
242,73,50
242,72,50
242,69,50
242,68,50
242,67,50
242,66,50
242,65,50
242,64,50
243,74,50
243,73,50
